strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782480142.957392,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480143.9614286,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480144.9640672,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480145.9658165,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480146.9679258,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480147.9697409,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480148.9720628,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480149.9757757,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480150.9778264,1,0.0,0.0,274.375,32768.0,22.393,27.0
baseline_full_fp16_tp1,1782480151.9802651,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480152.9819944,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480153.9838073,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480154.9864457,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480155.9888916,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480156.992854,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480157.9954295,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480159.0032475,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480160.005698,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480161.0102959,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480162.0120025,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480163.0142379,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480164.0165422,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480165.0196583,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480166.022918,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480167.025119,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480168.0269084,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480169.0305362,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480170.0327518,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480171.0377607,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480172.040313,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480173.0427656,1,0.0,0.0,274.375,32768.0,22.393,27.0
baseline_full_fp16_tp1,1782480174.0446134,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480175.0466573,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480176.049101,1,0.0,0.0,274.375,32768.0,22.393,28.0
baseline_full_fp16_tp1,1782480177.0508034,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480178.0527575,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480179.0549026,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480180.0568888,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480181.0591047,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480182.064405,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480183.0713859,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480184.0763812,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480185.0785086,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480186.0805268,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480187.082439,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480188.0845852,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480189.0871406,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480190.0892787,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480191.0910153,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480192.093009,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480193.0955834,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480194.0985644,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480195.1001725,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480196.102396,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480197.1048238,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480198.1071723,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480199.1092286,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480200.1116571,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480201.1139698,1,0.0,0.0,274.375,32768.0,22.438,26.0
baseline_full_fp16_tp1,1782480202.1163833,1,0.0,0.0,274.375,32768.0,22.438,26.0
baseline_full_fp16_tp1,1782480252.1648438,1,0.0,0.0,274.375,32768.0,22.438,25.0
baseline_full_fp16_tp1,1782480253.16726,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480254.16987,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480255.1730175,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480256.1755,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480257.1813793,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480258.1838186,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480259.186636,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480260.1890206,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480261.1938381,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480262.1977036,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480263.200106,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480264.2025156,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480265.2079587,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480266.2105742,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480267.2129803,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480268.216094,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480269.2182832,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480270.221244,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480271.2228248,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480272.2248816,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480273.2265475,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480274.228301,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480275.2309885,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480276.232739,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480277.234769,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480278.2372727,1,0.0,0.0,274.375,32768.0,22.913,27.0
baseline_full_fp16_tp1,1782480279.2398622,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480280.2415273,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480281.246269,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480282.2488947,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480283.2512887,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480284.2536283,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480285.2558534,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782480286.2611017,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480287.2628975,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480288.2653341,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480289.2674427,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480290.2697074,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480291.2719636,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480292.2745526,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480293.2774992,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480294.2812097,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480295.2836854,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480296.2852874,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480297.2875216,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480298.2893682,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480299.2919626,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480300.2941027,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480301.2966757,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480302.298395,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480303.3003156,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480304.3027663,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480305.3052254,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480306.3076599,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480307.3092337,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480308.3109527,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480309.313775,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480310.3191218,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480311.321831,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480312.3238564,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480313.3264868,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480314.3296118,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480315.3316696,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480316.3334966,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480317.3354235,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480318.3376684,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480319.3393137,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480320.341729,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480321.3433702,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480322.3454208,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480323.3472965,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480324.3501222,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480325.353531,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480326.3585343,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480327.3605268,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480328.3626554,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480329.3661447,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480330.369711,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480331.3716512,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480332.3739636,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480333.3755379,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480334.3778646,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480335.3801568,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480336.38274,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480337.3845499,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480338.3865442,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480339.3885584,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480340.3909454,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480341.3926232,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480342.395447,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480343.3975258,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480396.3787727,1,0.0,0.0,274.375,32768.0,22.438,25.0
baseline_full_fp16_tp1,1782480397.3809042,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480398.3824873,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480399.3848252,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480400.3865423,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480401.3923194,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480402.394693,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480403.397278,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480404.4029918,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480405.4046104,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480406.4063747,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480407.4173806,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480408.4297829,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480409.439853,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480410.4426572,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480411.444732,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480412.4466047,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480413.4496055,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480414.4512846,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480415.454442,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480416.456315,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480417.458445,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480418.4606457,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480419.4634855,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480420.4658341,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782480421.4677188,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782480422.469909,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480423.4722385,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480424.4742668,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480425.476859,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480426.479139,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480427.4828918,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480428.490029,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480429.4947917,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480430.4969103,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480431.4992852,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480432.5009785,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480433.5030625,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480434.5052671,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480435.5076795,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480436.5102444,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480437.5127263,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480438.5145297,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480439.5168684,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480440.5185604,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480441.5204396,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480442.5227757,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480443.5254176,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480444.5280135,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480445.5300746,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480446.5332713,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480447.5354037,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480448.5385706,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480449.5407019,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480450.543745,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480451.5469148,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480452.5486972,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480453.5508983,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480454.5572963,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480455.5636818,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480456.5652995,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480457.567398,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480458.5695326,1,0.0,0.0,274.375,32768.0,22.393,28.0
baseline_full_fp16_tp1,1782480459.5720248,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480460.5741878,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480461.5777552,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480462.579366,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480463.5812464,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480464.5840626,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480465.5867639,1,0.0,0.0,274.375,32768.0,22.882,28.0
baseline_full_fp16_tp1,1782480466.5894222,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480467.5925968,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480468.5961046,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480469.5977387,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480470.6052837,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480471.6077478,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480472.60974,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480473.6119854,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480474.61359,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480475.615538,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480476.617103,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480477.6191728,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480478.621998,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480479.6236095,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480480.6259668,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480481.6294737,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480482.631083,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480483.633382,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480484.6354947,1,0.0,0.0,274.375,32768.0,22.438,26.0
baseline_full_fp16_tp1,1782480485.6372027,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480486.638925,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480537.230061,1,0.0,0.0,274.375,32768.0,22.438,25.0
baseline_full_fp16_tp1,1782480538.2321904,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480539.2339668,1,0.0,0.0,274.375,32768.0,22.423,25.0
baseline_full_fp16_tp1,1782480540.2363677,1,0.0,0.0,274.375,32768.0,22.423,25.0
baseline_full_fp16_tp1,1782480541.2385325,1,0.0,0.0,274.375,32768.0,22.393,25.0
baseline_full_fp16_tp1,1782480542.2400596,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480543.242184,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480544.2439814,1,0.0,0.0,274.375,32768.0,22.438,26.0
baseline_full_fp16_tp1,1782480545.2463365,1,0.0,0.0,274.375,32768.0,22.438,26.0
baseline_full_fp16_tp1,1782480546.2478168,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480547.2495513,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480548.2526143,1,0.0,0.0,274.375,32768.0,22.393,26.0
baseline_full_fp16_tp1,1782480549.2560582,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480550.258097,1,0.0,0.0,274.375,32768.0,22.438,26.0
baseline_full_fp16_tp1,1782480551.2609897,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480552.262688,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480553.2645233,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480554.2678936,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480555.2702777,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480556.2718303,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480557.2736475,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480558.2753768,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480559.2778223,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480560.2811759,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480561.2836952,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480562.2860925,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480563.2885942,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480564.2904272,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480565.2919114,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480566.294008,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480567.2960339,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480568.2984836,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480569.300058,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480570.3031447,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480571.3048708,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480572.3071883,1,0.0,0.0,274.375,32768.0,22.408,27.0
